DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20241231,356,184,4149,5,134,11.623283945877175,13.587709822836645,108.78900623128618
20241231,477,184,1636,13,973,103.64997524098223,144.7617202332922,724.5883045257256
20241231,55,184,2949,8,295,22.704652606216314,43.49624001387804,228.79910737990565
20241231,340,184,7801,1,338,16.418236881793074,36.849174655336576,284.73258846287035
20241231,895,184,6137,19,810,99.74375272225937,46.50134660069293,663.7549006770477
20241231,607,184,2936,19,267,36.34856066879892,18.750650671217965,211.9007886599831
20241231,384,184,3675,16,530,73.14402836421186,51.472251680211464,405.3837199555767
20241231,181,184,1874,9,485,24.723119262331934,48.87726921769107,411.399611519977
20241231,940,184,132,10,395,55.15042588700124,56.31716666200828,283.5324074509905
20241231,861,184,6610,3,637,84.59824095642128,39.557936792155274,512.8438222514235
20241231,735,184,9301,20,705,75.5783998372402,78.31400391492527,551.1075962478345
20241231,232,184,6245,2,304,8.221467262503769,32.04146529662614,263.7370674408701
20241231,203,184,6114,6,284,34.87569946904829,31.63149425590401,217.4928062750477
20241231,160,184,1086,20,117,12.782642987308645,10.215188506703068,94.0021685059883
20241231,758,184,1404,10,777,46.99536362403129,79.21997726558241,650.7846591103863
20241231,326,184,6646,12,244,10.26975883877827,32.40152978812602,201.3287113730957
20241231,416,184,1545,18,641,27.731935271726506,54.000092318425686,559.2679724098477
20241231,30,184,1820,16,386,29.085841270956614,25.55745048405604,331.3567082449873
20241231,755,184,9117,16,745,56.70741696779383,79.81778580475547,608.4747972274507
20241231,122,184,7244,10,951,107.01039373407086,61.79718684658979,782.1924194193393
20241231,947,184,5593,1,726,24.573872014582587,108.11166461221855,593.3144633731988
20241231,136,184,803,3,366,12.81314064447989,35.93284735461449,317.2540120009056
20241231,644,184,4422,12,413,18.35565536087138,42.92505334433305,351.71929129479554
20241231,796,184,9655,4,399,54.50256995728007,41.45425667010283,303.0431733726171
20241231,752,184,3294,6,485,31.632314672551264,28.15435956040377,425.213325767045
20241231,240,184,5134,2,371,45.53110469344349,38.79778223544912,286.67111307110736
20241231,844,184,8002,11,193,21.496866486089054,25.809227136519368,145.69390637739158
20241231,389,184,1654,13,786,60.58723817928795,97.85907895103807,627.553682869674
20241231,1000,184,795,12,870,64.20919595215477,71.61329559719587,734.1775084506494
20241231,21,184,8028,6,515,13.249858495457332,59.663289855884905,442.0868516486578
20241231,278,184,416,12,690,93.78425658360676,79.02895109655758,517.1867923198356
20241231,391,184,8133,20,956,61.77639450957666,130.72667065265023,763.4969348377731
20241231,929,184,5680,1,721,89.91099655810955,44.921997936431175,586.1670055054593
20241231,357,184,8127,3,912,50.348036576643985,136.1285029359641,725.523460487392
20241231,988,184,796,7,771,60.25731997474249,44.298240229976166,666.4444397952814
20241231,72,184,3270,1,676,41.10914410978733,49.087733317377975,585.8031225728347
20241231,612,184,7276,13,540,49.492639377812495,80.76866270336336,409.73869791882413
20241231,724,184,4538,3,197,10.627735533705282,13.964056600628483,172.40820786566624
20241231,34,184,3846,2,144,6.0641467399692175,10.836426751192718,127.09942650883806
20241231,558,184,5422,20,735,96.35331901962608,57.66845608850534,580.9782248918686
20241231,694,184,5849,19,438,19.201501941531415,50.68246657311959,368.116031485349
20241231,753,184,7800,20,837,92.01811882210262,43.29071854922543,701.6911626286719
20241231,631,184,70,5,738,20.33542486624708,76.4277613602129,641.23681377354
20241231,35,184,845,19,159,4.166477503105377,19.741771190832388,135.09175130606224
20241231,616,184,1467,8,251,24.380169019013834,32.31413306658054,194.30569791440564
20241231,721,184,4580,16,778,77.11998269313078,59.06421151326857,641.8158057936007
20241231,844,184,7478,18,904,67.15980865526848,56.88846220494232,779.9517291397892
