DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20241231,253,179,1018,4,403,50.54430041055358,40.251737132611154,312.20396245683526
20241231,684,179,6681,6,598,37.772839414582876,50.89391031799711,509.33325026742
20241231,263,179,8287,10,215,13.930682437752173,20.543441774056653,180.52587578819117
20241231,394,179,5745,3,542,38.10726732101625,72.11556496172052,431.77716771726324
20241231,288,179,5287,14,700,88.68105325630695,53.76338184302905,557.555564900664
20241231,739,179,7086,10,587,53.01679669485613,74.95598759726501,459.0272157078789
20241231,787,179,1063,1,503,62.96394285329089,61.97582113066746,378.06023601604164
20241231,40,179,1858,2,781,41.1185963725425,89.32299419492627,650.5584094325312
20241231,203,179,1761,16,332,33.092948847455574,24.637584467224634,274.2694666853198
20241231,242,179,2172,1,888,81.6654094985194,125.40667613314776,680.9279143683328
20241231,837,179,8105,3,616,79.64995299642845,70.66055865017212,465.68948835339944
20241231,270,179,2885,14,646,76.25259866760588,95.72252167719184,474.0248796552023
20241231,47,179,3278,7,645,75.19263913788568,43.09192607507952,526.7154347870348
20241231,103,179,1328,17,348,32.949354788499434,20.07400425962205,294.9766409518785
20241231,149,179,4808,16,586,14.452220145637604,71.21090046992201,500.3368793844404
20241231,702,179,7643,6,643,91.91075982203013,52.15478699991223,498.93445317805765
20241231,384,179,8805,20,536,11.248984668929554,73.91416620838338,450.83684912268706
20241231,160,179,1999,20,885,79.1152894870465,122.37410031496842,683.5106101979851
20241231,621,179,961,6,838,28.802431230762306,42.13069288509657,767.0668758841412
20241231,860,179,2259,19,183,8.759334089505721,11.690551111118069,162.55011479937622
20241231,824,179,6301,12,403,10.294088417684378,24.452606775618193,368.25330480669743
20241231,856,179,568,4,447,20.489938262166024,26.50444896642979,400.0056127714042
20241231,36,179,8845,7,720,19.796041946822246,38.05317762869337,662.1507804244844
20241231,837,179,5499,13,875,77.94098261243852,72.52539643219812,724.5336209553634
20241231,461,179,7214,13,891,107.67381845475444,54.01173895429419,729.3144425909513
20241231,346,179,4393,1,361,33.427905845435276,37.068777802801186,290.50331635176354
20241231,527,179,5681,15,726,88.91602060777915,44.092605697070795,592.9913736951501
20241231,378,179,1914,5,807,69.61415795205265,108.30084876236238,629.0849932855849
20241231,753,179,6744,12,716,84.17129929740489,85.58759772792061,546.2411029746745
20241231,41,179,2639,15,807,81.07727295339343,54.08727723646612,671.8354498101405
20241231,506,179,9017,13,690,32.86914265606137,50.715064132796286,606.4157932111424
20241231,777,179,9614,4,296,22.141422616463988,39.28386045906617,234.57471692446984
20241231,417,179,6603,9,835,59.84645502036437,105.79504409702587,669.3585008826097
20241231,352,179,6257,6,285,13.142447441357543,25.539816060436536,246.31773649820593
20241231,979,179,4098,9,803,112.27726364873286,117.73646546847723,572.9862708827899
20241231,895,179,6756,20,242,12.068645841626891,28.83664323671725,201.09471092165586
20241231,279,179,1095,20,370,18.31975839835939,22.169470990967447,329.51077061067315
20241231,142,179,5288,4,139,7.77301502900041,15.108852284538937,116.11813268646065
20241231,471,179,2900,16,725,53.2500374514128,102.93734320899067,568.8126193395965
20241231,517,179,5933,6,192,16.403149446997904,23.50297419267678,152.0938763603253
20241231,390,179,6879,11,955,91.03724091904039,94.70205765677183,769.2607014241878
20241231,942,179,2453,20,622,53.51681851842453,59.38013448167597,509.1030469998995
20241231,791,179,2965,2,742,70.77769867508128,53.194560673191226,618.0277406517275
20241231,978,179,429,12,298,12.705526666560395,41.01618325029617,244.27829008314342
20241231,963,179,259,1,143,8.726894070991012,9.43941277066286,124.83369315834614
20241231,285,179,6898,16,947,121.04924589290314,88.33876393881573,737.6119901682812
20241231,783,179,593,6,565,46.43866906682206,29.270923696666905,489.29040723651104
20241231,803,179,2615,5,795,105.78517827126065,81.95326041512645,607.2615613136129
20241231,112,179,5597,18,639,82.38442729065206,54.178020656732286,502.4375520526157
20241231,775,179,639,13,708,23.169188196376474,87.53446789703953,597.296343906584
20241231,731,179,7197,6,497,59.571129505885956,66.99406132037743,370.43480917373665
20241231,441,179,6145,17,770,33.06586496546166,76.87660021868325,660.0575348158551
20241231,95,179,3981,20,370,34.42735365059424,36.46385382061144,299.1087925287943
20241231,371,179,1524,14,563,82.32943943775814,55.08858261560469,425.58197794663715
20241231,473,179,295,1,290,35.625137614840256,34.69914866237425,219.6757137227855
20241231,881,179,5647,20,141,18.852140186091734,18.23001971382441,103.91784010008385
20241231,618,179,7520,3,199,9.022075802003972,18.490012310513798,171.48791188748223
20241231,228,179,8704,14,237,21.219316552863567,26.634873084595583,189.14581036254086
20241231,884,179,3967,1,204,21.91115804463514,17.951925084691588,164.13691687067328
20241231,228,179,8434,19,209,5.015911272152879,11.33399353729656,192.65009519055056
20241231,803,179,9723,6,339,15.38404612438441,32.77038443228956,290.84556944332604
20241231,257,179,3324,19,509,27.89918374222999,54.22472937993806,426.87608687783194
20241231,191,179,465,15,915,102.52411877861717,70.22902450589638,742.2468567154865
20241231,806,179,4364,18,802,47.22952074425885,48.02637589075542,706.7441033649857
20241231,262,179,6776,13,330,31.047922315161316,26.974110220551072,271.97796746428764
20241231,62,179,7645,1,147,14.926824415166324,14.491671159179592,117.58150442565409
20241231,700,179,1582,10,563,27.587883244447614,83.20303955409896,452.2090772014534
20241231,265,179,2111,1,898,43.00931243641402,93.85456355710308,761.1361240064829
20241231,348,179,3054,15,953,22.29171969044196,141.40268467680295,789.3055956327551
20241231,889,179,8990,5,741,26.236359339395037,78.76668147530015,635.9969591853048
20241231,212,179,5998,3,288,42.88533604405966,30.435738998065936,214.67892495787441
20241231,986,179,5081,7,691,66.75933881031347,76.7664321351555,547.4742290545311
20241231,490,179,7806,20,202,20.28752920376076,24.31029097572758,157.40217982051166
20241231,148,179,2978,4,666,40.233006710718506,84.3735314884023,541.3934618008792
20241231,422,179,2201,1,791,113.879153911659,66.73071065570062,610.3901354326404
20241231,879,179,8423,17,749,64.03323591724063,99.38078184464086,585.5859822381185
20241231,719,179,8954,2,409,33.98908350338941,38.50956895361714,336.50134754299347
20241231,139,179,9462,12,301,19.698307919321646,39.6156140137127,241.68607806696565
20241231,894,179,5547,12,703,17.461823165986406,105.11120949777084,580.4269673362428
20241231,975,179,375,8,215,28.223473784504492,29.498421119206423,157.2781050962891
20241231,252,179,4799,14,723,37.38619242478148,53.78395532762944,631.8298522475891
20241231,132,179,3150,11,210,5.903365625110505,16.46812208958062,187.6285122853089
20241231,882,179,5885,20,140,12.913613205803774,17.308031334601715,109.77835545959451
20241231,621,179,4096,2,826,78.73147069214521,89.5768346487984,657.6916946590563
20241231,415,179,5877,13,296,42.69261538556678,31.023140165645422,222.2842444487878
20241231,374,179,2150,16,649,53.72867953643083,58.18782542790602,537.0834950356632
20241231,299,179,6071,12,900,30.24946653072991,45.902440253478325,823.8480932157918
20241231,304,179,2457,6,478,68.73850307684255,42.09765089953541,367.16384602362206
20241231,925,179,1261,6,969,116.0210552298954,129.98179998461322,722.9971447854914
20241231,918,179,8346,7,748,44.5741014911161,86.36910721819893,617.0567912906849
20241231,344,179,2776,16,530,62.35455848920259,61.08916556573159,406.5562759450658
20241231,284,179,1595,9,339,31.257551252240546,21.248412797151477,286.494035950608
20241231,115,179,3042,14,789,57.22600184659755,46.132733417829286,685.6412647355731
20241231,387,179,2170,11,712,16.108808201438553,71.407355292479,624.4838365060824
20241231,741,179,2579,11,665,26.068382449638932,86.85536597121762,552.0762515791434
20241231,185,179,3891,19,247,27.5645529060285,21.612888705025277,197.82255838894622
20241231,865,179,3587,7,296,30.832802732417324,16.57648633721767,248.590710930365
20241231,965,179,5499,2,316,44.87211397105962,46.614803287781406,224.51308274115897
20241231,963,179,1663,5,177,11.118177923449437,9.070294813734135,156.8115272628164
20241231,237,179,6702,6,290,27.244611867256026,34.19763499095743,228.55775314178655
20241231,58,179,220,20,150,7.202217150444683,9.02222685017833,133.775555999377
20241231,757,179,9680,13,967,34.69338068710911,95.65408392615025,836.6525353867406
20241231,626,179,8237,18,126,11.107053045177684,12.495487015125722,102.3974599396966
20241231,247,179,6012,7,639,72.6985793046021,89.09143111968808,477.2099895757098
20241231,111,179,8429,6,299,27.740598123399163,29.588593428681058,241.6708084479198
20241231,18,179,3107,20,671,33.89129939649937,68.88507985846661,568.223620745034
20241231,384,179,8314,19,499,39.03064886649134,62.92913173354599,397.04021939996267
20241231,852,179,3100,12,535,70.22460133269863,37.568291105093415,427.20710756220797
20241231,68,179,1753,3,654,20.299894715440605,55.747213210385105,577.9528920741743
20241231,298,179,2569,4,548,74.05403723747789,39.72978995498556,434.21617280753657
20241231,244,179,3349,14,403,29.922928866775553,39.11314363249202,333.96392750073244
20241231,196,179,6038,7,673,15.83909276651522,55.03261558921479,602.12829164427
20241231,120,179,3698,16,352,29.28620270784687,31.645696545775735,291.0681007463774
