DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20241231,586,82,1257,9,156,14.478834328392258,18.413247188584176,123.10791848302357
20241231,208,82,6788,10,151,19.01273317206517,8.66825235367437,123.31901447426046
20241231,38,82,1297,15,545,21.73443223300118,60.64999703749015,462.6155707295087
20241231,284,82,8215,16,401,14.25782341471048,28.756093695783683,357.98608288950584
20241231,799,82,8064,8,224,25.971545695717197,26.04940294511149,171.9790513591713
20241231,699,82,947,15,896,27.064373080437207,111.09632230447673,757.8393046150861
20241231,610,82,9896,14,810,116.76167906009213,83.54679516036272,609.6915257795451
20241231,124,82,8731,3,422,17.767988441476277,47.295636881775515,356.9363746767482
20241231,413,82,2081,3,824,115.97675832357378,65.87045638085921,642.152785295567
20241231,94,82,637,20,308,40.35954782564968,29.49235800061345,238.14809417373687
20241231,408,82,2432,8,700,54.860487100178396,46.95361554858189,598.1858973512398
20241231,909,82,3649,20,274,10.203793851929579,24.523823525273126,239.2723826227973
20241231,316,82,4181,8,600,77.86164658628743,62.22233780106267,459.91601561264986
20241231,229,82,3020,5,727,45.509398505432024,89.01834179151487,592.4722597030532
20241231,3,82,9268,10,332,47.33859268566408,23.732992562496293,260.9284147518396
20241231,913,82,5600,20,330,15.118992066166113,38.24112616738102,276.63988176645285
20241231,121,82,538,7,910,97.22681530387253,120.59587782206486,692.1773068740627
20241231,505,82,2980,11,182,25.73939912959504,25.091146417062657,131.1694544533423
20241231,286,82,9637,7,563,71.67494844663848,74.52514354727838,416.7999080060831
20241231,537,82,6390,19,194,18.551089491776793,18.08294972330504,157.36596078491817
20241231,272,82,8942,3,101,7.800981844133198,9.625879110992246,83.57313904487455
20241231,732,82,5799,1,774,103.80114896006289,62.1733692883293,608.0254817516078
20241231,326,82,5188,7,930,93.20303273968362,129.8585037688277,706.9384634914886
20241231,293,82,3511,6,882,129.08148755604435,53.44936074820586,699.4691516957498
20241231,732,82,9691,1,937,21.896227025426573,47.859006437846645,867.2447665367267
20241231,550,82,7449,1,261,7.466906976411931,29.484459508466067,224.048633515122
20241231,808,82,768,12,115,5.540644091251337,12.0607308735175,97.39862503523116
20241231,588,82,1084,10,272,21.363357318388545,36.788581782162815,213.84806089944863
20241231,451,82,5157,8,611,72.84979257108435,78.80563046388828,459.3445769650274
20241231,600,82,3827,16,150,15.04721336121594,22.0608228697709,112.89196376901316
20241231,735,82,8985,11,228,23.456909646118433,12.098547054529654,192.44454329935192
20241231,952,82,5799,3,233,29.971646889201956,23.502098311941285,179.52625479885677
20241231,126,82,4371,20,626,71.47494207357055,35.39627760315107,519.1287803232784
20241231,366,82,508,11,311,37.979760325906284,37.34202761777145,235.67821205632225
