DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20241231,252,35,1365,5,480,53.374909039762834,54.372464660979894,372.25262629925726
20241231,319,35,4469,10,479,47.69140121037651,59.13573860877155,372.17286018085196
20241231,84,35,7884,16,526,17.853820402555602,39.11919972712706,469.02697987031735
20241231,453,35,171,11,609,25.585647876562724,42.44229991419496,540.9720522092423
20241231,627,35,4806,8,740,25.67280823573239,102.38585168840176,611.9413400758658
20241231,214,35,9861,7,831,63.3422263993665,46.3273520240373,721.3304215765962
20241231,993,35,9637,18,520,59.44999109709786,42.57899531161861,417.9710135912835
20241231,777,35,4591,10,614,12.909762292873852,92.05150747516922,509.03873023195695
20241231,565,35,5644,6,620,87.76135137641326,60.65755107373212,471.58109754985463
20241231,379,35,792,7,586,73.0458728987801,54.9939940300476,457.9601330711723
20241231,396,35,8357,6,992,71.97887216575427,89.15937954070162,830.8617482935441
20241231,636,35,2440,3,462,64.91390960760891,40.340771465999545,356.7453189263915
20241231,836,35,8678,5,546,29.132200654033593,42.56341808177852,474.3043812641879
20241231,953,35,8737,16,563,14.36925919934534,31.002679502702712,517.628061297952
20241231,987,35,6475,17,574,82.53562597022574,42.622272765230726,448.84210126454354
20241231,889,35,3115,16,583,37.93944219192445,43.2236317392541,501.8369260688214
20241231,155,35,5570,4,747,19.98653255699256,105.61428628182115,621.3991811611863
20241231,245,35,2338,3,868,35.01593970714328,45.763781434984864,787.2202788578718
20241231,694,35,403,14,310,25.069374548951952,15.987590131485842,268.9430353195622
20241231,64,35,9703,5,475,38.08794514390299,30.41040205912713,406.5016527969699
20241231,308,35,8651,1,957,35.62975119564774,119.86689212446105,801.5033566798912
20241231,219,35,3961,13,682,19.212810919936317,42.945854591295266,619.8413344887684
20241231,588,35,9376,17,141,16.657061987421727,16.249771441598853,108.09316657097942
20241231,585,35,1250,7,329,19.11496060747309,48.92139060614175,260.9636487863852
20241231,269,35,9303,1,711,66.29977322957643,80.8867970971239,563.8134296732997
20241231,19,35,3679,2,161,9.31327468265758,21.7396459966593,129.94707932068312
20241231,154,35,6638,1,936,28.94220564922279,96.12043276471951,810.9373615860577
20241231,369,35,8462,6,817,54.76204246148586,65.09621451910822,697.1417430194059
