DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20241231,399,65,8142,16,960,57.27007448752562,113.22481997332777,789.5051055391466
20241231,997,65,593,7,373,43.28684032142908,23.198635751887167,306.51452392668375
20241231,518,65,8750,19,380,53.34271954401909,42.12448056583096,284.53279989014993
20241231,462,65,3748,8,607,64.69787720725648,67.64875328619515,474.65336950654836
20241231,821,65,4005,20,540,60.969589184316995,44.32348453850719,434.70692627717585
20241231,471,65,3022,17,631,93.306900838989,36.5680816892626,501.1250174717484
20241231,696,65,342,6,685,39.75419166356679,38.0303288997752,607.215479436658
20241231,320,65,3204,15,319,36.622742282575814,44.37967386804361,237.9975838493806
20241231,283,65,5934,1,813,49.68278735118718,62.72573747639077,700.5914751724221
20241231,552,65,4492,6,789,46.84128603906387,51.906023069206526,690.2526908917296
20241231,365,65,2901,1,864,119.90060191528059,71.78712217163174,672.3122759130877
20241231,504,65,9351,13,711,33.816042741135035,68.06524578522182,609.1187114736431
20241231,215,65,9852,1,933,55.31542620269028,88.34893313124259,789.3356406660671
20241231,875,65,754,12,948,141.05626853717385,71.31392005205963,735.6298114107665
20241231,839,65,1581,15,619,77.78461941848268,76.13981801614443,465.0755625653729
20241231,139,65,6808,15,309,26.747331764659137,20.810996050817334,261.44167218452355
20241231,640,65,7662,13,926,22.05807501715583,55.96045311207374,847.9814718707704
20241231,463,65,2341,8,990,65.12251687447736,143.20170942730857,781.675773698214
20241231,958,65,2768,19,107,3.4027107555102623,13.496688577590616,90.10060066689913
20241231,484,65,7424,12,404,24.492600584276666,34.29926233858649,345.2081370771368
20241231,581,65,4817,12,521,55.63247489532183,72.96197513038058,392.4055499742976
20241231,107,65,7537,2,676,39.175559221109225,47.65130692218338,589.1731338567074
20241231,442,65,4621,14,686,100.31097327045232,38.768037417106,546.9209893124416
20241231,761,65,6365,3,429,25.3615786313935,32.29426323229383,371.34415813631267
20241231,220,65,4166,15,505,11.109207368598144,57.958152274979085,435.9326403564228
20241231,136,65,7368,8,756,90.26978170182764,92.20775642813287,573.5224618700395
20241231,689,65,1935,19,958,85.46893573349402,114.1051022128029,758.4259620537031
20241231,391,65,6183,15,581,50.867797102203376,36.498814060763046,493.6333888370336
20241231,603,65,6278,17,550,16.348751303712696,39.64591341674117,494.0053352795461
20241231,883,65,8034,6,409,42.94199272925323,22.946285933434904,343.11172133731185
20241231,49,65,548,13,953,54.07356846495201,66.24644690382,832.679984631228
20241231,967,65,8149,10,409,44.481914111535914,47.828578529410805,316.68950735905327
20241231,886,65,7835,15,708,50.96842304384415,42.2161101995051,614.8154667566507
20241231,455,65,9686,7,209,11.424051688875489,21.9266895758308,175.6492587352937
20241231,829,65,1813,4,909,119.20431435081676,100.98460273438708,688.8110829147961
20241231,590,65,8605,13,790,33.24193254901656,55.085999665535525,701.6720677854479
20241231,575,65,1647,9,277,23.006607839533153,23.782627211724115,230.21076494874274
20241231,190,65,6060,14,399,46.58991458054667,26.14545011749159,326.26463530196173
