DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20241231,58,126,6964,12,585,17.16640367679927,45.834436474499086,521.9991598487017
20241231,44,126,4589,14,957,77.37654984829841,63.40846162372144,816.2149885279802
20241231,507,126,7376,20,970,21.390632457807996,144.71593449406618,803.8934330481259
20241231,344,126,4482,4,702,33.945697475929734,56.44562716593199,611.6086753581383
20241231,614,126,3773,9,894,27.768880103092645,103.3449708130036,762.8861490839038
20241231,11,126,8064,11,532,28.65352534092866,73.87174625450052,429.4747284045708
20241231,857,126,7635,1,205,23.365880300073936,22.424548171065265,159.2095715288608
20241231,464,126,5887,19,368,34.112752851879556,48.50523062029065,285.3820165278298
20241231,736,126,1683,19,326,19.75658088307549,31.9556771539097,274.2877419630148
20241231,512,126,1554,8,873,114.447200068405,69.59309963683882,688.9597002947562
20241231,477,126,1030,19,854,54.07684766485637,60.15355208527112,739.7696002498725
20241231,838,126,1652,3,902,94.48869806895848,122.45326412169943,685.0580378093421
20241231,869,126,3111,5,964,95.70681019462089,92.78037313078957,775.5128166745895
20241231,444,126,3891,14,554,54.99605638430482,72.50807418546505,426.49586943023013
20241231,223,126,6661,18,312,37.07363195501229,16.72471815041289,258.2016498945748
20241231,420,126,8631,11,479,36.782834880747615,69.74235582900135,372.474809290251
20241231,539,126,1660,12,747,51.9389900073497,73.51214223009677,621.5488677625535
20241231,384,126,2387,18,835,78.86091196717602,47.238422214587885,708.9006658182361
20241231,776,126,5199,15,905,117.05765997652277,134.57132545058656,653.3710145728907
20241231,310,126,5348,6,910,70.00093854962465,77.81046141814232,762.188600032233
20241231,439,126,430,15,199,24.296114429136694,25.653275486363764,149.05061008449954
20241231,425,126,8894,16,217,27.155921757568137,24.917218787473722,164.92685945495813
20241231,141,126,5648,4,234,22.42780742370702,27.823656881637298,183.7485356946557
20241231,715,126,9688,8,714,55.53358966423507,52.11673265215358,606.3496776836114
20241231,194,126,628,3,528,67.73883050870845,67.41454817638383,392.84662131490774
20241231,671,126,6477,16,382,22.510550093591984,42.83858789830425,316.6508620081038
20241231,266,126,8626,14,476,28.995906771705947,40.006218522006925,406.9978747062871
20241231,65,126,3782,12,433,12.00595625978568,50.98417396398931,370.009869776225
20241231,907,126,4043,4,338,38.644864413618805,37.946876090792706,261.4082594955885
20241231,368,126,8012,6,823,17.666319240213603,51.49461360513262,753.8390671546538
20241231,31,126,68,12,940,39.27741110088333,60.31297221157361,840.4096166875431
20241231,787,126,8775,14,323,21.538910622503227,29.433436437981566,272.0276529395152
20241231,285,126,3293,11,858,101.65661243232157,45.91684417144197,710.4265433962364
20241231,169,126,903,9,460,60.76077301650274,32.878235273956875,366.3609917095404
20241231,508,126,9234,13,857,101.72654335647273,122.80616379328563,632.4672928502416
20241231,151,126,6494,13,357,53.52426003765092,23.47359655281825,280.00214340953085
20241231,895,126,7943,20,425,57.352122499300904,46.7819726579651,320.865904842734
20241231,264,126,7149,8,167,4.8798748428514545,23.762002132264623,138.35812302488392
20241231,541,126,2072,7,241,35.19288728884622,33.59423172815087,172.2128809830029
20241231,413,126,3696,14,242,5.199578003025208,34.22333452298396,202.57708747399084
20241231,719,126,8943,13,955,88.31839521335534,86.38690054409108,780.2947042425535
20241231,9,126,4068,16,748,27.390184761185754,84.0322322182575,636.5775830205567
20241231,161,126,936,17,924,78.52303346582863,91.38536586044563,754.0916006737257
20241231,259,126,9210,3,110,13.15711862528776,7.852802938145303,88.99007843656693
20241231,584,126,1583,19,218,27.648892309204548,15.76203589393371,174.58907179686173
20241231,550,126,3471,1,337,20.92582741887341,41.744911285306586,274.32926129582
20241231,152,126,8002,11,592,46.11230986731569,35.51572891626086,510.3719612164234
20241231,404,126,2464,7,396,51.68048827097731,29.89700162187611,314.4225101071466
20241231,570,126,9671,12,620,27.274566071532913,39.93724602563839,552.7881879028287
20241231,229,126,7752,11,977,135.42656941561637,52.92014693937775,788.6532836450059
20241231,319,126,5781,19,899,100.06432686572226,90.42536209109068,708.5103110431871
20241231,16,126,8398,14,507,68.51473983942569,35.23512871215863,403.2501314484157
20241231,131,126,6527,12,808,120.56138066580779,105.99848276708781,581.4401365671044
20241231,36,126,456,14,671,44.750765687058596,94.28470879785047,531.9645255150909
20241231,241,126,3234,19,537,29.990006222811854,54.736608822262,452.27338495492614
20241231,115,126,5502,6,328,6.964036844807088,31.709125924651865,289.32683723054106
20241231,207,126,9378,20,411,42.787249030641,54.73184498672479,313.4809059826342
20241231,245,126,5640,11,308,35.26318147272742,15.680995254105328,257.0558232731673
20241231,946,126,7770,16,486,15.63016619430446,27.85378092625838,442.51605287943715
20241231,772,126,344,16,318,11.381645244446792,46.762497063613715,259.8558576919395
20241231,779,126,7875,19,508,25.58998585910568,34.2636079423578,448.1464061985365
20241231,685,126,4074,11,856,128.26131057400337,93.3415878207837,634.3971016052129
20241231,728,126,7833,5,256,12.239490293868887,18.907485558595937,224.85302414753517
20241231,307,126,953,19,131,9.09343897001426,17.135737996757236,104.77082303322851
20241231,793,126,2749,14,971,120.80484543243884,54.683073106677035,795.5120814608841
20241231,181,126,2121,10,746,103.37289889747066,53.894187949164184,588.7329131533652
20241231,73,126,2251,14,212,18.1980469140803,12.650543047732464,181.15141003818724
20241231,938,126,1990,18,170,23.54214731143869,10.387115963914662,136.07073672464665
20241231,820,126,7773,4,981,103.80280705956417,65.44971817794622,811.7474747624897
20241231,679,126,5200,2,549,41.421204827641766,41.86672789692997,465.71206727542824
20241231,37,126,3606,18,874,118.66107364029357,73.81346213386452,681.5254642258419
20241231,8,126,6988,3,228,5.057711486521534,14.4821747953306,208.46011371814785
20241231,450,126,8472,12,447,31.118178850970228,34.080214366579476,381.8016067824503
20241231,956,126,3664,12,455,29.9267925863729,52.85503447598248,372.2181729376446
20241231,161,126,4042,1,533,38.037916293306715,40.47239673640654,454.48968697028675
20241231,530,126,5066,14,773,72.91538078628543,93.89011035842921,606.1945088552853
20241231,211,126,2722,12,521,33.92116487365979,67.83397836694407,419.24485675939616
20241231,236,126,7878,14,275,13.93866069096015,29.17761193848815,231.8837273705517
20241231,856,126,5888,11,794,40.206026875997765,52.4355867540372,701.358386369965
20241231,14,126,7078,1,533,20.144878551933115,64.74300803404884,448.11211341401804
20241231,285,126,1208,5,342,22.210361332265705,27.4068481694343,292.3827904983
20241231,539,126,947,2,675,32.235265620842824,94.38236253680162,548.3823718423555
20241231,775,126,5140,11,287,31.248930126761078,14.416145307513446,241.3349245657255
20241231,572,126,9337,19,677,15.939933080277571,37.524603237907094,623.5354636818154
20241231,931,126,3664,15,961,56.984479665987095,136.27575041801305,767.7397699159999
20241231,162,126,3673,3,367,40.96182403792718,35.580671786540336,290.45750417553245
20241231,205,126,4083,19,132,8.644000103365489,14.50081071038457,108.85518918624994
20241231,692,126,3314,14,597,66.45907629271508,35.861663622943055,494.6792600843419
20241231,608,126,6077,12,784,29.92302457587931,109.74952258537999,644.3274528387407
20241231,393,126,2739,10,679,99.493776545119,83.33876223228305,496.1674612225979
20241231,963,126,1285,11,447,55.0640780638351,52.40451192476652,339.5314100113984
20241231,293,126,8609,8,307,10.623735226394679,42.78727033511476,253.58899443849054
20241231,495,126,1417,20,613,84.64594542454479,35.040274469109775,493.31378010634546
20241231,983,126,1375,20,850,102.98189797621744,63.73895654522833,683.2791454785543
20241231,663,126,1689,9,915,92.77245443654742,128.38516842778085,693.8423771356718
20241231,980,126,3085,10,295,9.966336059075196,38.50577368317873,246.52789025774607
20241231,471,126,5573,7,711,99.13928134410833,42.58476540830545,569.2759532475862
20241231,30,126,6873,5,304,45.47536729646717,25.348781054831697,233.17585164870113
20241231,909,126,7866,18,997,129.2436575059625,94.8447559994928,772.9115864945447
20241231,686,126,3375,20,630,80.47111285820867,73.9113602552776,475.6175268865137
20241231,27,126,9793,7,209,19.981994027178747,25.71439850801617,163.30360746480508
20241231,831,126,5880,20,423,16.60904408336079,42.4064948922451,363.98446102439414
20241231,174,126,1316,2,501,42.92474488930799,30.341478779986705,427.7337763307053
20241231,493,126,6690,13,886,34.17820385017502,53.99952546858757,797.8222706812375
20241231,773,126,7409,17,190,25.3032997449276,12.449204623789647,152.24749563128276
20241231,165,126,6594,14,977,95.14606647290029,89.4619624048676,792.3919711222321
20241231,537,126,9183,2,178,12.426638453928204,12.401210953689809,153.172150592382
20241231,331,126,8789,7,352,24.729035726721307,42.285624044991394,284.9853402282873
20241231,180,126,3406,11,385,47.44984357300862,29.673056733025703,307.87709969396565
20241231,853,126,2716,11,417,40.46746642906552,45.45055119248457,331.0819823784499
20241231,529,126,6119,19,508,51.02229576999366,35.99157417344964,420.9861300565567
20241231,492,126,1428,16,554,71.75136278720512,32.59858472991195,449.6500524828829
20241231,47,126,6765,20,852,61.29673563551584,60.253702248112056,730.4495621163721
20241231,406,126,6699,15,359,37.415003999215166,37.963446934369365,283.62154906641547
20241231,776,126,7094,3,300,18.155335627545846,19.34041810594108,262.50424626651306
20241231,388,126,361,1,557,79.30441365265791,47.85492050501324,429.84066584232886
20241231,727,126,5336,1,933,42.44336255732017,67.32401957362295,823.2326178690569
20241231,920,126,4871,4,677,42.541923191930245,91.29619068317396,543.1618861248958
20241231,32,126,1791,19,640,73.47111084084173,78.28780035470024,488.24108880445806
20241231,598,126,7458,10,838,69.045435152508,86.49409363423975,682.4604712132523
20241231,360,126,8427,4,846,39.4830982467555,116.02098898628093,690.4959127669636
20241231,806,126,2159,18,196,6.146902883569124,20.557793577131015,169.29530353929985
20241231,48,126,2650,5,286,16.739714616408403,34.32880958747339,234.9314757961182
20241231,55,126,3935,20,126,4.7163613585789905,14.103474053923044,107.18016458749797
20241231,242,126,972,7,605,78.24548662039841,36.96037174324455,489.79414163635704
20241231,879,126,9522,13,763,25.17445533426807,98.41463026786458,639.4109143978674
20241231,832,126,5729,11,828,109.28808247972026,80.49937095525941,638.2125465650204
20241231,563,126,5053,14,109,11.011043921975249,5.7773243336666615,92.21163174435809
20241231,461,126,1611,9,280,17.664142852343534,32.304055442918106,230.03180170473837
20241231,81,126,7358,13,299,29.719261408002456,39.85909595834761,229.42164263364992
20241231,258,126,7978,1,730,39.362961608467515,104.15478490726395,586.4822534842685
20241231,960,126,2634,10,805,23.014591294758763,69.03866353171533,712.9467451735259
20241231,61,126,3054,16,528,62.75312614893088,79.00281968530909,386.24405416576
20241231,502,126,5950,3,421,44.335216546119,57.01376828049254,319.6510151733885
20241231,903,126,171,17,204,29.965313412143985,21.966872037185105,152.0678145506709
20241231,46,126,4340,1,371,40.60533647325427,42.00074495340539,288.39391857334033
20241231,466,126,8206,18,518,60.58298394020652,30.34936607298851,427.067649986805
20241231,194,126,2186,11,785,107.40071118616935,51.002965751765615,626.596323062065
20241231,198,126,4884,4,500,64.86361851391544,64.6252706352404,370.51111085084415
20241231,109,126,1861,15,805,69.3293598924264,63.706413931326,671.9642261762476
20241231,1,126,8969,16,442,37.95920776421693,32.31286252724356,371.7279297085395
20241231,213,126,95,12,726,85.70949193575193,80.23533280396532,560.0551752602828
20241231,666,126,3956,2,763,98.4928312258142,41.67794389050913,622.8292248836767
20241231,655,126,9256,15,857,126.3564763654958,78.25045528005154,652.3930683544527
20241231,307,126,9548,4,825,69.62030708146571,72.8205475284503,682.559145390084
20241231,857,126,7256,14,525,16.57386018484072,44.183727193779575,464.2424126213797
20241231,360,126,6475,15,726,80.83507081639972,36.32809936715193,608.8368298164484
20241231,370,126,1373,3,676,88.39014631608501,98.11796016986489,489.4918935140501
20241231,161,126,7549,9,511,12.367658831339005,62.93377181659004,435.698569352071
20241231,514,126,5662,16,578,32.55575680230763,39.376480175248375,506.067763022444
20241231,906,126,7111,7,886,29.663388097356165,77.62992779520063,778.7066841074432
20241231,362,126,2552,9,208,7.854021295105622,18.92672498700363,181.21925371789075
20241231,69,126,8456,7,766,18.282535402867023,109.63334573068515,638.0841188664479
20241231,530,126,6549,7,795,30.421822919750152,106.42238919050241,658.1557878897474
20241231,431,126,9062,12,832,116.07189678000688,45.525373589665385,670.4027296303277
20241231,64,126,185,3,451,10.604434918688046,28.953920395473098,411.44164468583887
20241231,329,126,4764,14,648,19.95585247951328,41.94113669638123,586.1030108241055
20241231,851,126,7104,7,692,92.7324207923063,92.02806824458926,507.2395109631044
20241231,790,126,4954,18,630,73.86065257775098,81.74805832565765,474.3912890965914
20241231,436,126,1039,1,392,25.56819209754575,38.45037817024191,327.98142973221235
20241231,59,126,5414,3,116,5.8380305149932274,11.56559192000071,98.59637756500607
20241231,950,126,6289,12,174,24.311036835069995,25.965502780534788,123.72346038439522
20241231,914,126,6939,15,680,95.28635292403995,44.14142530482429,540.5722217711358
