DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20241231,174,48,8171,5,784,63.006611534309734,46.62890889398476,674.3644795717055
20241231,548,48,5356,9,388,13.777489081750263,53.43569174073083,320.7868191775189
20241231,56,48,4346,11,777,51.40166904371665,41.79833956731206,683.7999913889713
20241231,380,48,160,16,993,30.156728908502902,121.39462493273778,841.4486461587593
20241231,603,48,4660,4,869,53.4077325126615,83.04540328414508,732.5468642031934
20241231,798,48,1912,13,171,14.395199342346885,16.665433703062707,139.9393669545904
20241231,591,48,7565,19,251,12.801898615457242,28.89152264992299,209.30657873461976
20241231,294,48,3852,10,705,61.7812292416626,104.33614408551811,538.8826266728192
20241231,10,48,9854,19,305,8.398570718373488,36.30722697136785,260.2942023102587
20241231,313,48,659,12,766,87.18195199636548,66.01576961777013,612.8022783858644
20241231,401,48,3794,6,160,11.357777784535855,14.31488812356272,134.32733409190143
20241231,231,48,7856,14,770,29.33025913980734,108.8629040547513,631.8068368054414
20241231,825,48,7949,18,982,51.75255565977243,55.990061364333066,874.2573829758945
20241231,273,48,6756,20,874,127.25297623936449,59.835521218574335,686.9115025420612
20241231,561,48,6269,12,957,43.87162837407042,93.34224242995055,819.786129195979
20241231,724,48,3190,18,553,18.718049921503898,57.77357288765949,476.5083771908366
20241231,464,48,5607,12,888,80.31264618142728,121.49164577202828,686.1957080465445
20241231,364,48,4855,16,661,42.53710454093981,43.05930720238751,575.4035882566727
20241231,7,48,4698,2,988,64.32949936018197,98.8359373109438,824.8345633288742
20241231,210,48,886,5,770,71.2558990465262,87.17946200345695,611.5646389500168
20241231,83,48,5922,10,473,48.57167823575884,54.04340141217036,370.3849203520708
20241231,327,48,4289,4,120,4.410475654851888,7.118253942178469,108.47127040296965
20241231,877,48,9685,1,262,16.16216212334859,17.744081544195907,228.09375633245548
20241231,255,48,3936,19,990,106.77391959036247,72.92750804658037,810.2985723630571
20241231,336,48,9342,8,393,33.78987468630616,45.731061520482946,313.4790637932109
20241231,828,48,9204,16,988,90.44775644661873,84.48183678757773,813.0704067658036
20241231,907,48,9955,5,694,90.28166987758647,91.60568813811126,512.1126419843023
20241231,14,48,2404,12,463,68.39468642018865,29.050056989387592,365.55525659042377
20241231,734,48,8596,3,775,39.92593923537202,75.08724601340795,659.98681475122
20241231,611,48,2694,17,851,19.905845926741687,77.57515829463294,753.5189957786254
20241231,206,48,8486,14,898,66.13954211618046,84.09532066465802,747.7651372191615
20241231,746,48,9322,14,696,68.33666606298019,50.416420581973966,577.2469133550459
20241231,560,48,7267,10,719,52.01397105713002,75.97190895488266,591.0141199879873
20241231,543,48,6431,13,945,70.54286455257615,100.91150008300639,773.5456353644174
20241231,116,48,3250,15,749,21.181278077421855,94.85026493724858,632.9684569853296
20241231,597,48,3082,18,646,93.99317426222876,57.48940758066651,494.5174181571047
20241231,63,48,4867,8,824,65.32069117837605,102.45898167284344,656.2203271487805
20241231,920,48,1296,3,192,11.993781867180918,17.618310786121853,162.38790734669723
20241231,198,48,681,10,578,77.74634099329332,86.13639864359536,414.1172603631113
20241231,686,48,826,5,679,78.1398942077627,73.2236206546745,527.6364851375628
20241231,409,48,3328,5,143,12.401264354188463,7.152422930135431,123.4463127156761
20241231,85,48,2949,16,972,99.31299665717695,123.27317229886417,749.4138310439589
20241231,751,48,7505,7,136,3.1000274324858,19.679416982347966,113.22055558516624
20241231,26,48,1968,19,462,67.34036168698114,64.31537197708339,330.34426633593546
20241231,731,48,7494,12,565,73.73027876790027,64.18946070526765,427.0802605268321
20241231,372,48,8050,7,695,77.36572516281679,96.36139091197342,521.2728839252097
20241231,534,48,4094,17,867,101.62163325038208,105.2206853147624,660.1576814348555
20241231,618,48,8539,8,918,100.68396178668814,124.37444636207003,692.9415918512418
20241231,903,48,3702,11,523,77.08675188691006,48.201189956672664,397.71205815641724
20241231,464,48,4367,4,114,13.467827728854099,10.908325590703168,89.62384668044274
20241231,984,48,4476,6,530,59.28845161811836,33.615817521325035,437.0957308605566
20241231,306,48,8869,19,636,56.31305180991175,42.046922717176685,537.6400254729116
20241231,823,48,8384,11,109,15.918845967668512,16.032013627471,77.04914040486048
20241231,474,48,263,12,288,26.852544729734852,41.31924719604842,219.82820807421672
20241231,659,48,630,9,968,38.176481982921196,80.37100595514711,849.4525120619317
20241231,883,48,2387,18,824,116.47166743098403,111.44910023394179,596.0792323350742
20241231,5,48,6848,16,517,23.09511506337778,35.543506144756094,458.3613787918661
20241231,909,48,1566,11,654,40.73850239140292,89.69001984022432,523.5714777683727
20241231,426,48,2214,9,256,37.673094792699445,30.34115229722043,187.98575291008012
20241231,736,48,8587,16,539,56.86549335335821,41.68610745365297,440.4483991929888
20241231,892,48,2312,5,775,29.93113517274513,83.45927132657634,661.6095935006786
20241231,976,48,9303,15,947,88.92181577189992,120.37807889845764,737.7001053296424
20241231,821,48,2246,4,358,18.731331200835598,26.252715893815427,313.01595290534897
20241231,1,48,1272,16,514,56.91419065255462,39.55818837205274,417.52762097539267
20241231,453,48,4762,6,629,28.138390983170776,93.76169435261568,507.09991466421354
20241231,323,48,4168,6,480,24.00280547584034,68.69875378981016,387.29844073434947
20241231,462,48,5183,16,246,32.39846735236412,32.970130948852265,180.6314016987836
