DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20241231,662,60,2723,1,686,85.08023074883631,93.71365215629629,507.2061170948674
20241231,70,60,8103,14,373,51.15092306098503,46.5904653251727,275.2586116138423
20241231,862,60,3497,16,204,18.619324654854672,28.38524653926867,156.99542880587666
20241231,853,60,3930,17,869,21.130840577554153,104.37390039027702,743.4952590321689
20241231,721,60,2397,5,224,22.153997828491544,17.280255826032015,184.56574634547644
20241231,340,60,3220,1,532,32.06991682094155,55.19815328819381,444.73192989086465
20241231,790,60,981,18,312,36.173228273875154,26.339499095854762,249.48727263027007
20241231,495,60,9570,17,723,21.059432959105795,74.98611788039075,626.9544491605035
20241231,568,60,9651,7,898,58.36170720644254,79.5862476337335,760.0520451598239
20241231,683,60,2352,16,476,27.382807467132245,68.4146747237902,380.20251780907756
20241231,423,60,3087,20,711,85.37238605755157,46.59615880512944,579.031455137319
20241231,128,60,2381,8,548,37.68440527075334,60.817557473513006,449.49803725573366
20241231,28,60,391,18,220,21.942068075154953,25.740802440874145,172.31712948397092
20241231,184,60,3267,11,405,34.42894439222027,27.606658608662027,342.9643969991177
20241231,325,60,9479,13,425,38.357651342294965,27.35986640236995,359.2824822553351
20241231,328,60,8226,3,970,75.73084416005459,93.26382341295408,801.0053324269913
20241231,67,60,7024,8,379,24.09716786298965,26.946539371060776,327.95629276594957
20241231,729,60,5511,11,677,36.895898177834276,45.80388225725233,594.3002195649134
20241231,335,60,2812,19,418,20.10700345807468,38.88473796092526,359.00825858100006
20241231,570,60,4645,3,501,74.15135810382004,74.5425558474193,352.3060860487607
20241231,748,60,1677,19,706,93.9634680291332,79.30873575219739,532.7277962186695
20241231,243,60,7274,11,500,10.211010027988179,62.00028574098954,427.7887042310223
20241231,683,60,9931,12,202,14.430724755172697,11.530655424689744,176.03861982013757
20241231,929,60,2066,16,606,14.378425318075877,32.369597862951224,559.2519768189729
20241231,221,60,6735,1,189,7.2267974308068395,14.520147118896334,167.2530554502968
20241231,565,60,8729,10,899,36.84511477297095,119.4572129009415,742.6976723260875
20241231,707,60,9719,18,576,18.50888719191793,81.26078382897808,476.230328979104
20241231,223,60,1243,19,987,57.644052540637865,52.37457622350502,876.9813712358571
20241231,551,60,9017,15,745,41.454404508761684,70.67591071274754,632.8696847784908
20241231,44,60,6759,20,1000,31.35287229750827,74.1564264150238,894.4907012874679
20241231,330,60,5166,8,173,23.720340996104806,16.308778879735943,132.97088012415924
20241231,967,60,4711,16,974,22.112013410905732,73.95648193040596,877.9315046586883
20241231,822,60,2663,4,442,15.22126829514517,25.198381353006493,401.5803503518483
20241231,692,60,2438,17,254,23.99979628954648,26.256937564030448,203.74326614642308
20241231,917,60,3123,11,674,41.20332409523232,63.0882723503612,569.7084035544065
20241231,851,60,8239,20,832,45.94832021349402,88.93321671330499,697.1184630732009
20241231,586,60,9611,3,503,12.88440427098377,64.67580613112165,425.43978959789456
20241231,88,60,3291,11,356,10.26066958832484,21.632253891145623,324.1070765205295
20241231,451,60,4195,18,276,28.711388372630463,20.675895723661462,226.61271590370808
20241231,142,60,6646,10,794,75.15879097514714,83.66352238506403,635.1776866397888
20241231,890,60,8903,14,479,28.844888452801673,43.16956940263287,406.98554214456544
20241231,119,60,5360,7,767,88.81143474475415,104.94910968187578,573.23945557337
20241231,227,60,7501,1,830,55.21095712720442,92.36155530068235,682.4274875721133
20241231,856,60,4233,10,554,49.340619944763766,81.83897381106614,422.8204062441701
