DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20241231,317,27,8832,6,611,74.13400985987907,42.40492242354172,494.46106771657924
20241231,132,27,7996,6,198,20.398158497917276,20.774019320610936,156.8278221814718
20241231,355,27,6587,20,856,108.76198727717133,79.68038680048777,667.5576259223409
20241231,805,27,4329,10,875,103.89145291586878,124.26045606051645,646.8480910236148
20241231,646,27,2297,19,913,51.37138514249846,78.69649202134036,782.9321228361612
20241231,121,27,1429,2,421,58.43301517509859,52.49855607047924,310.06842875442214
20241231,214,27,2162,2,648,60.30939025096429,86.91472654747095,500.77588320156474
20241231,528,27,4320,13,470,67.47372479809358,26.963571284203258,375.5627039177032
20241231,10,27,3737,17,682,33.25900065244073,97.30130403690045,551.4396953106589
20241231,980,27,3791,13,598,69.45669767345976,63.76104674596785,464.7822555805724
20241231,534,27,9743,1,316,27.07020493752537,22.698514350917325,266.2312807115573
20241231,351,27,5295,3,602,44.62156957450474,69.40970598808936,487.9687244374059
20241231,913,27,9658,18,568,74.24898654287708,79.50181481424679,414.24919864287614
20241231,97,27,2990,3,997,55.130687903762144,126.33262333312662,815.5366887631112
20241231,375,27,6601,4,999,81.65241424527416,82.04696487126087,835.300620883465
20241231,158,27,8995,13,321,7.685698566353954,38.21783166906674,275.0964697645793
20241231,906,27,1301,17,540,22.28137577550134,52.344453973606214,465.37417025089246
20241231,381,27,7561,2,400,16.429375401163664,26.89500990343614,356.6756146954002
20241231,391,27,8784,19,107,3.171156271003808,10.811590454153267,93.01725327484293
20241231,738,27,2305,4,812,67.86650996811264,105.73834808323366,638.3951419486536
20241231,963,27,7991,15,560,59.977232790840795,47.90398503653889,452.1187821726203
20241231,73,27,4273,6,186,6.238686609502978,24.018738921388387,155.74257446910863
20241231,400,27,6799,8,180,24.49060856968618,9.330398925657208,146.1789925046566
20241231,800,27,9339,9,228,9.402339374825104,21.568371935583475,197.02928868959143
20241231,961,27,8338,13,638,63.705951796049455,73.9320230865063,500.3620251174442
20241231,789,27,5708,8,526,48.643929876293214,58.6058918218619,418.75017830184487
20241231,999,27,9669,1,929,61.53490492120353,130.0640686155846,737.4010264632119
20241231,872,27,2656,3,587,28.405226372669272,81.38964555486608,477.2051280724646
20241231,383,27,2177,18,369,42.74486955259727,28.83769061027074,297.41743983713195
20241231,590,27,4624,1,438,20.815394479870587,58.08770050141778,359.09690501871165
20241231,56,27,8223,14,906,22.000271584648782,58.410713017315935,825.5890153980353
20241231,445,27,7279,14,138,6.882496468348672,9.797986233820112,121.31951729783123
20241231,689,27,8784,15,800,93.90611839142257,56.24894415084355,649.8449374577339
20241231,588,27,5717,17,147,8.137275027746162,15.134988632048787,123.72773634020506
20241231,397,27,8840,17,760,37.998263291702926,92.69602898429382,629.3057077240032
20241231,703,27,4861,17,643,78.25498499222638,63.437377055188215,501.3076379525854
20241231,576,27,759,9,500,33.03054488909962,26.438822800261384,440.530632310639
20241231,232,27,5139,5,922,87.69541939745939,136.79274992153861,697.511830681002
20241231,829,27,7430,13,796,79.42975153470803,86.24334439935882,630.3269040659331
20241231,845,27,3034,15,804,84.7085640573433,87.68800096368398,631.6034349789727
20241231,940,27,5024,10,104,12.631701446050037,9.741298075424174,81.62700047852579
20241231,693,27,5211,6,331,22.674475213372165,21.702323787783733,286.6232009988441
20241231,494,27,2479,18,808,27.936058973421282,65.10090776969678,714.963033256882
20241231,373,27,9942,11,359,49.03308921757446,46.808956002859816,263.1579547795657
20241231,206,27,3310,4,536,20.840520379984582,46.84086907512884,468.3186105448866
20241231,126,27,210,18,431,9.584428888638607,39.169236432599845,382.24633467876157
20241231,646,27,8592,13,839,47.89446114984843,76.36001957368887,714.7455192764627
20241231,595,27,7456,15,107,12.279799536397118,8.986575325579608,85.73362513802327
20241231,782,27,2743,1,133,8.020022178457282,9.96491491650838,115.01506290503434
20241231,424,27,9903,3,120,12.48671864994096,10.576146667647674,96.93713468241137
20241231,396,27,4938,4,609,77.89258103840508,74.47591130325571,456.6315076583392
20241231,673,27,7140,13,483,27.635098041002824,62.47354578477737,392.8913561742198
20241231,659,27,3956,8,478,25.673748176394945,28.878908347857266,423.4473434757478
20241231,658,27,2601,9,967,134.06230743150715,103.72230531397211,729.2153872545207
20241231,411,27,2282,20,403,35.29920750875459,35.39369924045969,332.3070932507857
20241231,518,27,7317,5,313,7.971791971114717,42.4823770426363,262.545830986249
20241231,687,27,5515,5,772,35.686102014180754,94.8917373503379,641.4221606354813
20241231,749,27,420,20,793,44.589389002813434,93.29261149272615,655.1179995044604
20241231,875,27,2068,4,470,23.23352852177374,48.95111684194574,397.8153546362805
20241231,657,27,8953,5,285,32.260124212139104,37.20364748257414,215.53622830528676
20241231,473,27,6325,11,177,5.085214374466003,11.943774314838496,159.9710113106955
20241231,238,27,8132,19,715,28.45217054282631,59.05339266549492,627.4944367916787
20241231,314,27,1824,6,501,22.319345203699424,67.99540000542886,410.6852547908717
20241231,351,27,9799,3,674,75.5750136654378,100.4474629634643,497.9775233710979
20241231,726,27,7310,15,498,43.18919367440766,57.365657850366006,397.44514847522635
20241231,278,27,9215,4,471,15.034741164614427,34.20061239334757,421.764646442038
20241231,614,27,1686,2,555,52.362342184744406,67.09074999259896,435.54690782265664
20241231,376,27,9844,4,148,13.887881035276065,13.905403007351127,120.20671595737281
20241231,46,27,1400,13,381,12.49777698767421,19.358855715491476,349.1433672968343
20241231,220,27,620,20,252,22.129466291425267,34.143869532645176,195.72666417592956
20241231,900,27,7353,17,165,20.19349742217353,9.204932900605023,135.60156967722145
20241231,97,27,9194,7,120,15.868267196677598,14.619556443329534,89.51217635999286
20241231,941,27,1622,7,881,101.50040679049005,129.81926165928036,649.6803315502295
20241231,249,27,7310,5,653,78.38010951042112,47.25815863584368,527.3617318537351
20241231,522,27,9007,2,824,75.64104123682482,84.35245812453074,664.0065006386444
20241231,230,27,1338,17,310,34.64043924082068,42.24399031670178,233.11557044247752
20241231,38,27,2254,19,944,43.19440041849992,96.008226696078,804.7973728854221
20241231,490,27,4250,5,709,85.30661840696648,103.34125100983564,520.3521305831979
20241231,211,27,2367,6,738,50.18732821090808,98.69217758313049,589.1204942059614
20241231,539,27,7246,7,347,34.45196525526371,41.194240811620745,271.3537939331155
20241231,610,27,9930,10,729,75.64643806098894,88.72223660109069,564.6313253379203
20241231,805,27,2548,7,274,32.36434303956393,32.004399477767905,209.63125748266816
20241231,822,27,8679,14,947,39.32060099056705,58.679909760058074,848.9994892493748
20241231,214,27,9700,17,558,79.07045070860768,68.31236356526969,410.6171857261226
20241231,965,27,1221,5,357,29.704457791107234,46.99228983120625,280.30325237768653
20241231,754,27,1066,3,805,52.42507711976566,56.015212652737645,696.5597102274967
20241231,478,27,4658,20,955,44.900698008720425,96.81454488858778,813.2847571026919
20241231,437,27,1063,5,173,5.759314722688568,8.74492936749815,158.49575590981328
20241231,828,27,1975,9,158,13.864768712617341,20.02176495495967,124.11346633242299
20241231,53,27,8835,18,506,11.951614419262176,73.42956139241551,420.6188241883223
20241231,111,27,6146,5,194,25.20507166291586,24.34661549772719,144.44831283935696
20241231,422,27,5948,3,709,53.94312153089843,93.55415352526221,561.5027249438393
20241231,328,27,6535,20,365,29.073246279148655,19.2845032566921,316.64225046415925
20241231,840,27,7241,8,922,24.103178492710672,68.9411293958245,828.9556921114648
20241231,143,27,668,5,117,7.101661090989034,17.542941707068913,92.35539720194205
20241231,638,27,2606,13,213,27.74715771051487,11.342330347402797,173.91051194208234
20241231,219,27,3231,5,183,26.396976555562297,12.440731735400057,144.16229170903765
20241231,151,27,3322,13,519,22.2901714004723,34.85716714193231,461.8526614575954
20241231,946,27,5447,4,172,16.72757788968238,11.50220614963526,143.77021596068235
20241231,916,27,8903,18,606,45.50326212111425,39.45691726802164,521.0398206108641
20241231,124,27,8683,7,350,26.081549133041737,19.173860413846498,304.74459045311175
20241231,175,27,3187,15,124,5.980085741641923,9.0021619160429,109.01775234231518
20241231,963,27,8148,14,979,55.31985087651522,119.45611223046457,804.2240368930202
20241231,503,27,4440,19,522,76.03093365222671,53.94902805858534,392.02003828918794
20241231,307,27,1647,20,765,36.92115565867031,82.83189731995712,645.2469470213725
20241231,727,27,7365,9,329,33.97127160778531,49.34308537187487,245.68564302033982
20241231,731,27,4798,8,276,13.615527073334619,29.85692705664195,232.52754587002343
20241231,89,27,1319,11,276,8.450389232690402,17.591268444008243,249.95834232330137
20241231,28,27,8265,20,992,74.80610394902784,129.94823383225753,787.2456622187146
20241231,198,27,7921,7,195,15.74966933235774,12.686036921364611,166.56429374627766
20241231,2,27,6411,3,1000,107.11432863426721,91.26150807227127,801.6241632934615
20241231,271,27,9841,12,524,34.95144458862148,29.529012249184884,459.51954316219366
20241231,460,27,980,9,170,20.959287956027378,22.236500311688708,126.80421173228392
20241231,277,27,3711,7,630,93.05674406935431,50.66956313477688,486.2736927958688
20241231,313,27,8537,11,839,39.73703449475121,106.23255623963772,693.0304092656111
20241231,975,27,194,9,438,35.1111684519312,50.49181188820166,352.39701965986717
20241231,906,27,3401,19,231,27.42132210274065,31.77033637879369,171.80834151846565
20241231,376,27,6795,13,295,11.347633298412697,29.211823341994446,254.44054335959285
20241231,527,27,1524,11,383,14.48067582443868,35.19830250767105,333.32102166789025
20241231,507,27,4204,2,977,112.31619725433217,57.29099714863973,807.3928055970281
20241231,280,27,8121,4,818,90.03987120987532,51.63007149569627,676.3300572944283
20241231,823,27,2604,11,753,99.9662232640095,48.00858202920388,605.0251947067866
20241231,921,27,2596,14,474,59.65097634336547,46.35479138755402,367.9942322690805
20241231,395,27,2007,5,770,75.72810775856331,87.55746047275882,606.7144317686779
20241231,477,27,2942,17,897,77.91042624047775,50.76329485963003,768.3262788998923
20241231,97,27,8407,19,473,21.418986035637065,54.98719568484201,396.5938182795209
20241231,831,27,3883,14,849,31.149085669617392,76.28490171303147,741.5660126173511
20241231,948,27,5060,12,231,23.40274888576519,23.362657681038293,184.23459343319652
20241231,854,27,2574,7,684,93.0077881478249,58.07944947859876,532.9127623735764
20241231,143,27,1200,1,726,98.73106753013522,102.54773306258028,524.7211994072845
20241231,284,27,7845,16,811,39.94534512436972,41.3506164381617,729.7040384374686
20241231,731,27,4514,1,346,43.18623180582945,18.302682453944644,284.5110857402259
20241231,508,27,6126,20,479,19.497122499834724,54.19216860202566,405.31070889813964
20241231,593,27,3070,7,302,20.730897034984324,39.6272266916963,241.64187627331938
20241231,722,27,8034,1,388,52.27599620966636,45.54668669857415,290.1773170917595
20241231,437,27,7051,3,314,21.142191551050097,39.61116520313876,253.24664324581113
20241231,39,27,6987,5,905,88.26764391244743,99.07606426435044,717.6562918232021
20241231,541,27,7932,11,177,6.503109482135848,25.679331481103162,144.817559036761
20241231,886,27,1143,13,189,22.346656317321546,22.809464042795707,143.84387963988274
20241231,970,27,3145,4,750,76.35408247874743,104.84924840968361,568.7966691115689
20241231,653,27,6313,15,594,61.36186233620218,70.10427601665192,462.5338616471459
20241231,148,27,8462,7,155,11.690867302840328,15.975664947833428,127.33346774932625
20241231,312,27,7370,5,202,15.358478600799456,21.393519885592035,165.2480015136085
20241231,736,27,3997,10,909,95.63920836088272,98.58517494302475,714.7756166960926
20241231,801,27,8961,2,774,25.115741077325183,76.08305339910397,672.8012055235708
20241231,825,27,146,20,544,56.64194409644508,63.209004440631716,424.14905146292324
20241231,870,27,4349,12,187,16.22168702832442,15.779841045947824,154.99847192572776
20241231,325,27,4632,20,480,51.97668621035738,31.41232029468653,396.6109934949561
20241231,282,27,6865,8,841,126.10648573639176,106.96812661718849,607.9253876464197
