DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20241231,752,147,8267,20,107,11.889506848142076,13.413043430870708,81.69744972098721
20241231,471,147,9665,14,750,26.976903918517245,39.05045395184947,683.9726421296333
20241231,451,147,217,9,516,66.8093432041589,51.30858238363919,397.8820744122019
20241231,703,147,323,13,521,51.230256846001474,54.326300068908246,415.4434430850903
20241231,709,147,5388,16,313,37.637974366495584,24.568180153386514,250.7938454801179
20241231,531,147,3460,15,781,75.2674577872141,64.14224069624267,641.5903015165433
20241231,590,147,880,20,629,70.07369139014988,31.48500924220224,527.4412993676478
20241231,248,147,1544,19,703,90.58479033504504,50.83393570409853,561.5812739608564
20241231,911,147,7200,9,485,64.55756109179188,37.1386884837305,383.3037504244776
20241231,985,147,7536,13,942,32.55163787733905,99.70420377278609,809.7441583498749
20241231,827,147,6932,20,830,41.527787360328695,57.99295902840443,730.4792536112668
20241231,238,147,2949,15,854,67.4137197684037,66.52600947080636,720.06027076079
20241231,330,147,7302,4,910,18.946164302979827,122.21664144859206,768.8371942484281
20241231,181,147,1862,5,696,50.87659192581585,53.221679616339884,591.9017284578442
20241231,215,147,596,6,713,96.31437003342323,93.45746266785261,523.2281672987242
20241231,490,147,2073,4,954,84.00801319099226,79.95615905390034,790.0358277551074
20241231,815,147,4467,15,731,51.573076148389056,104.14833568218413,575.2785881694268
20241231,36,147,5974,5,371,23.140588005739815,33.22598645963023,314.63342553462996
20241231,910,147,7801,6,979,78.87567273139615,118.04001975205763,782.0843075165462
20241231,116,147,9640,3,113,10.37632715783247,12.62109574716929,90.00257709499823
20241231,180,147,2911,7,717,105.22250168259622,48.59284753225557,563.1846507851483
20241231,879,147,8347,13,605,36.65404845319014,70.22500479989571,498.1209467469141
20241231,623,147,2619,2,565,30.386588288378327,50.33858721635407,484.2748244952676
20241231,46,147,3983,9,926,29.844865131017833,47.46691935887611,848.688215510106
20241231,234,147,2881,6,343,16.188837962546415,23.61325132919248,303.19791070826113
20241231,435,147,9774,4,520,63.49119591414718,36.32256689224669,420.18623719360613
20241231,555,147,2703,16,533,56.71588867406397,42.137976039293015,434.146135286643
20241231,512,147,7577,1,740,77.70643429216301,42.22886287562577,620.0647028322112
20241231,329,147,5954,10,887,79.51391897193756,115.8591016936118,691.6269793344507
20241231,891,147,1077,8,521,26.57082766570606,28.92206381118463,465.5071085231093
20241231,600,147,9498,4,123,13.082667095773164,18.264119148308566,91.65321375591827
20241231,120,147,1415,19,808,114.79262799321113,57.88413396278653,635.3232380440023
20241231,77,147,8817,1,876,85.98176667805767,128.03554697035244,661.9826863515899
20241231,714,147,3933,14,451,55.242144208687776,66.50540794609523,329.252447845217
20241231,421,147,6241,4,224,22.286340404344898,11.29885573851992,190.41480385713518
20241231,962,147,2930,10,769,40.88489921433578,103.5232000009738,624.5919007846904
20241231,201,147,7661,18,419,14.616009447424341,37.36357093655793,367.02041961601776
20241231,52,147,1061,20,312,15.827747096289379,31.591884969393828,264.58036793431677
20241231,758,147,8258,17,269,21.427487886917145,39.669622602668305,207.90288951041455
20241231,427,147,9754,8,803,43.656924258036334,103.04608637592085,656.2969893660428
20241231,660,147,7030,18,825,45.6732024835455,121.41097957715985,657.9158179392946
20241231,679,147,4118,8,514,52.29056259990586,41.49712271553188,420.2123146845623
20241231,278,147,1993,3,465,54.31413575639558,67.42285343313142,343.263010810473
20241231,968,147,6304,6,144,16.04019047163942,18.655380257135704,109.30442927122488
20241231,61,147,3095,18,741,32.880473995297905,101.88501140353266,606.2345146011694
20241231,719,147,1933,8,473,52.57300299670849,30.111167638627826,390.31582936466367
20241231,984,147,8432,20,853,104.7664409908295,82.92427681847148,665.309282190699
20241231,9,147,389,2,418,10.981588068582552,41.34323331645353,365.6751786149639
20241231,234,147,3016,6,217,25.01836012862255,21.749660986246557,170.2319788851309
20241231,318,147,1192,9,654,90.99226506347682,46.27554084722321,516.7321940893
20241231,442,147,7284,16,363,25.58715947314158,22.17367778286359,315.2391627439948
20241231,121,147,8350,13,800,66.78897305193317,55.838386832748355,677.3726401153185
20241231,641,147,5967,18,548,62.22034804785278,51.16872093146072,434.6109310206865
20241231,985,147,3539,1,553,39.41612288973337,28.21163822331875,485.3722388869479
20241231,400,147,506,17,258,18.908922696740515,31.47548142138781,207.61559588187168
20241231,722,147,6657,1,712,43.49059450159039,83.97036852678049,584.5390369716291
20241231,34,147,8379,2,335,36.13938146592064,27.34493360250232,271.515684931577
20241231,769,147,5355,4,992,20.60166062344153,131.85968569417497,839.5386536823835
20241231,387,147,5000,4,692,100.36106774123034,62.851850258670424,528.7870820000992
20241231,733,147,4748,11,823,83.30186626470584,101.05657998492518,638.641553750369
20241231,429,147,1317,11,923,105.08339625264324,112.67552687796253,705.2410768693942
20241231,215,147,516,16,875,81.72745081194539,81.6083198874677,711.6642293005868
20241231,171,147,6903,20,698,72.23679222001995,99.77591104504577,525.9872967349343
20241231,397,147,348,16,297,35.5905447819696,42.63516471082452,218.77429050720588
20241231,127,147,6394,3,341,24.012192514325406,24.956362413987634,292.03144507168696
20241231,202,147,7444,10,431,50.77138075103965,56.78122668930065,323.4473925596597
20241231,947,147,6677,5,433,8.930375169356646,24.9031776081435,399.16644722249987
20241231,945,147,6408,14,521,53.07747426592911,46.86228393459852,421.06024179947235
20241231,157,147,5613,7,774,93.86125366378138,108.29218991267616,571.8465564235424
20241231,250,147,1201,3,875,19.641122870360487,80.374995076636,774.9838820530035
20241231,263,147,6747,16,262,23.544320168470435,32.634794875858006,205.82088495567154
20241231,524,147,8075,13,850,38.05388471360826,72.88033366549801,739.0657816208937
20241231,689,147,893,9,700,92.07539791392679,69.44704853843899,538.4775535476342
