DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20241231,522,6,6065,6,327,21.640380647658763,28.583048787426435,276.7765705649148
20241231,173,6,4069,20,455,66.89205187663995,42.36851941638368,345.73942870697635
20241231,310,6,9409,9,952,118.98346440370959,63.92670565752107,769.0898299387693
20241231,494,6,4347,14,147,16.696533728169225,17.07928826411324,113.22417800771754
20241231,249,6,611,15,476,22.171662620163687,61.32385523566807,392.50448214416826
20241231,577,6,6816,18,318,6.879731155780181,40.34830297673663,270.7719658674832
20241231,752,6,2769,1,289,27.04668820923124,30.277929219005948,231.6753825717628
20241231,488,6,4347,12,800,66.4613418708128,46.78065530167982,686.7580028275074
20241231,781,6,1872,10,476,13.94398156893861,61.29118407299539,400.76483435806597
20241231,618,6,4220,19,651,86.57018846607086,61.017635381917735,503.4121761520114
20241231,341,6,1782,6,721,46.332917168915394,81.4351861202544,593.2318967108301
20241231,776,6,8232,2,672,88.81619948267507,38.03513021269965,545.1486703046253
20241231,8,6,8540,20,830,24.793330148073473,104.7325717620229,700.4740980899037
20241231,216,6,5214,6,520,62.44855186712329,27.566177887517405,429.9852702453593
20241231,656,6,1030,16,367,9.419605188329276,26.87932102512789,330.70107378654285
20241231,688,6,2743,12,984,131.0751017870387,104.24054798870561,748.6843502242557
20241231,895,6,9881,9,320,30.3166362422353,29.42974751044848,260.25361624731624
20241231,46,6,7975,9,231,27.450516896236877,25.958370622938478,177.59111248082465
20241231,116,6,2670,3,828,123.61312169585845,68.78452825469354,635.602350049448
20241231,531,6,1161,17,239,19.7812243932477,28.530704553442902,190.6880710533094
20241231,518,6,40,9,894,47.17525840414115,104.77460149310568,742.0501401027532
20241231,480,6,3791,18,471,34.029216831227124,26.839488779972662,410.1312943888002
20241231,601,6,8902,15,268,6.864446574696462,21.479018333553412,239.65653509175013
20241231,894,6,1753,12,465,27.862713859916678,52.638515653913,384.4987704861703
20241231,446,6,4619,7,902,69.80580648312824,60.84369750778766,771.350496009084
20241231,127,6,9607,18,683,39.82641593194659,55.14449566874233,588.029088399311
20241231,586,6,9816,14,986,53.040394705344355,53.28465452387321,879.6749507707824
20241231,876,6,759,20,188,20.9474766137381,17.19137068491971,149.86115270134218
20241231,302,6,6230,14,451,61.96459078824771,27.842926785421348,361.1924824263309
20241231,668,6,8244,19,297,17.19412116202579,34.49994331026503,245.30593552770918
20241231,969,6,9205,17,343,31.294940873680655,23.577260865322263,288.1277982609971
20241231,61,6,8364,18,861,100.22541838557979,118.62621421318742,642.1483674012328
20241231,560,6,8816,12,871,45.17672546070427,125.86023448818084,699.9630400511148
20241231,210,6,8729,14,457,59.856223694449426,35.49722167666071,361.6465546288899
20241231,709,6,1996,16,193,9.757667437030605,26.125801869744418,157.11653069322497
20241231,760,6,3883,13,949,49.284024239059676,87.67617533434799,812.0398004265924
20241231,84,6,2636,16,966,144.69359342812922,61.04403654974168,760.2623700221291
20241231,616,6,8176,20,767,64.58768441284937,47.460042669756014,654.9522729173946
20241231,499,6,5059,2,958,61.42063876046977,50.53464565470338,846.0447155848268
20241231,675,6,256,19,139,4.268686718818446,18.117671884130093,116.61364139705145
20241231,632,6,2765,19,856,105.81084056462325,86.09328352411801,664.0958759112588
20241231,374,6,9363,20,870,67.47710563230615,85.9783536262434,716.5445407414504
20241231,244,6,8989,11,324,32.430732023664945,29.22929034555798,262.33997763077707
20241231,489,6,4264,5,163,15.566663364991602,19.4375346169464,127.995802018062
20241231,882,6,8095,9,956,92.7525845601689,132.0040830609534,731.2433323788778
20241231,402,6,1757,12,319,36.66114054900225,34.205764311683595,248.13309513931415
20241231,987,6,8061,11,696,40.33583217109637,96.29849811989749,559.3656697090062
20241231,573,6,9693,3,455,27.67130839206133,55.30469841606656,372.02399319187214
20241231,366,6,6984,6,407,19.94050710322626,38.65838598516804,348.4011069116057
20241231,610,6,2349,10,744,20.345982861879147,79.00456680180581,644.649450336315
20241231,854,6,8830,16,680,64.53504238473154,90.46850403249591,524.9964535827726
20241231,671,6,5789,1,1000,109.07098763123484,95.39535446408014,795.533657904685
20241231,991,6,3336,13,287,34.54598123565062,36.68729203582697,215.7667267285224
20241231,657,6,3358,2,639,42.548033696447455,77.03980961089573,519.4121566926568
20241231,431,6,3525,16,585,11.920299570190442,39.566543312370754,533.5131571174388
20241231,367,6,7666,19,488,16.78862076588583,39.2566342335571,431.95474500055707
20241231,757,6,2270,1,970,51.54705995443728,140.99121621604047,777.4617238295223
20241231,156,6,142,12,790,41.740022141537565,114.99491945067572,633.2650584077867
20241231,575,6,6757,19,128,4.494639441082742,13.498714844087196,110.00664571483006
20241231,59,6,8312,6,807,61.227501229779,67.7622933263185,678.0102054439025
20241231,131,6,917,6,367,30.919794857250977,46.392511683215936,289.6876934595331
20241231,644,6,2584,3,179,3.942338830203431,25.9351438489015,149.12251732089507
20241231,627,6,7345,14,448,34.95759690470647,63.467789657459875,349.57461343783365
20241231,703,6,9460,9,909,105.13714175650692,103.90283030577203,699.9600279377211
20241231,780,6,2945,10,495,11.777228934337295,69.14966393299848,414.07310713266423
20241231,479,6,1066,14,928,98.7177229487721,82.05389422504675,747.2283828261811
20241231,123,6,6868,6,979,50.253751223690685,80.5945109871911,848.1517377891182
20241231,179,6,2472,2,375,35.859731827391414,19.33210611202076,319.80816206058785
20241231,264,6,8004,20,298,32.347462818321425,36.90240794367046,228.75012923800813
20241231,285,6,6884,14,381,22.080491427704686,49.459074712377486,309.4604338599178
20241231,445,6,7386,20,856,116.5168414398616,59.5211591361871,679.9619994239513
20241231,179,6,8457,9,554,77.49287127722782,51.15627445353741,425.3508542692348
20241231,143,6,9498,4,276,36.94191032326228,19.2539633527994,219.8041263239383
20241231,821,6,6162,12,845,83.06595883863481,104.11640985604002,657.8176313053252
20241231,2,6,3698,20,570,54.03110550804698,53.727598570126986,462.241295921826
20241231,754,6,9402,12,968,104.95291684427951,142.52563163140562,720.5214515243149
20241231,867,6,8374,7,371,31.72368782730927,30.41663125528201,308.8596809174087
20241231,849,6,5383,2,749,21.45219623420254,65.55672306014303,661.9910807056544
20241231,663,6,1325,4,565,45.29298767230553,74.29748527605456,445.4095270516399
20241231,492,6,8196,19,674,85.31266068879323,46.89405276534494,541.7932865458619
20241231,303,6,8589,2,914,98.00550293576562,74.94015772938259,741.0543393348518
20241231,550,6,2488,3,496,45.34405191441798,34.329980188378265,416.3259678972038
20241231,11,6,7158,20,841,91.64852142651283,68.81377954446941,680.5376990290177
20241231,591,6,2982,15,777,22.20509011903489,58.25809807902446,696.5368118019406
