DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20241231,696,18,8454,16,711,93.26242472185919,69.99198795370434,547.7455873244364
20241231,236,18,7136,1,925,86.86377145459515,124.51924180934742,713.6169867360575
20241231,586,18,8423,16,257,25.165902634735843,26.255497015226613,205.57860035003756
20241231,135,18,4886,18,984,84.44612691940716,123.66273638250136,775.8911366980915
20241231,188,18,4427,2,529,49.32528975593585,29.2893372712218,450.38537297284233
20241231,770,18,2658,16,976,84.6614172238307,125.45870214204058,765.8798806341288
20241231,202,18,3604,9,131,18.594607148158882,17.002068334600082,95.40332451724103
20241231,160,18,6498,16,575,17.17464845347571,76.13355971677416,481.6917918297501
20241231,437,18,4074,5,919,76.81950807341568,111.41610168120587,730.7643902453784
20241231,661,18,2677,20,421,62.004980402360786,34.09394470372341,324.9010748939158
20241231,99,18,1519,16,389,15.601674947026899,32.33099802224198,341.0673270307311
20241231,374,18,8286,12,140,13.115174099670863,19.416800855392665,107.46802504493647
20241231,418,18,5428,7,728,89.86470271776902,45.075625499865005,593.059671782366
20241231,624,18,2244,4,525,47.743995642014745,34.01813970189998,443.23786465608526
20241231,907,18,7419,10,676,47.37280470825335,97.2969883766993,531.3302069150474
20241231,68,18,776,11,298,12.244176118258645,15.193096230088047,270.5627276516533
20241231,961,18,4379,10,167,23.760854175729065,9.950449922025179,133.28869590224576
20241231,446,18,3174,18,528,17.46612066431423,46.927097041622254,463.6067822940635
20241231,796,18,2552,8,937,70.73910712634984,94.3040474693141,771.956845404336
20241231,6,18,6783,7,343,42.309491957935336,20.889016328723947,279.80149171334074
20241231,950,18,930,16,475,18.352877590385333,43.18109004264275,413.46603236697194
20241231,832,18,1465,12,457,26.77259424803991,36.842282186443484,393.3851235655166
20241231,865,18,7870,6,782,52.77641128235277,83.60308239352013,645.6205063241271
20241231,406,18,3880,5,530,19.488394765597135,42.079988817643546,468.4316164167593
20241231,773,18,7285,3,395,49.88720002911152,22.63188835983219,322.4809116110563
20241231,726,18,7331,9,779,59.503204944202125,93.06252735480196,626.4342677009959
20241231,984,18,7494,9,939,60.795669430682544,137.3388014955267,740.8655290737908
20241231,808,18,3710,12,473,39.63767120957288,24.933314914485916,408.4290138759412
20241231,664,18,6016,18,910,92.17147589635589,47.26259881922707,770.5659252844171
20241231,471,18,8088,1,382,47.55660973152759,23.652618148464715,310.7907721200077
20241231,786,18,9443,6,593,48.68408571865775,32.74002396379837,511.5758903175439
20241231,616,18,6658,20,934,77.423868703552,67.69081352598815,788.8853177704598
20241231,755,18,337,2,247,25.692095898182085,31.37167171533742,189.9362323864805
20241231,966,18,910,14,560,62.84279957723723,42.35501884202932,454.8021815807334
20241231,484,18,6839,11,863,59.768256693148125,84.62956749571387,718.6021758111381
20241231,575,18,397,4,925,63.3009343637548,55.15901775342533,806.5400478828199
20241231,611,18,9623,4,423,62.57240200769454,52.22202530490854,308.2055726873969
20241231,417,18,1965,9,396,29.08750068161914,33.76810315597962,333.1443961624012
20241231,415,18,2663,18,521,39.49552677867161,37.028259720258326,444.47621350107005
20241231,714,18,9002,17,921,133.2271242563889,70.39971364497076,717.3731620986404
20241231,370,18,9212,20,915,47.725367215131136,120.60148633561421,746.6731464492547
20241231,10,18,9105,8,538,39.05918978012874,41.030376574008976,457.91043364586227
20241231,400,18,6351,14,384,9.719062935677636,54.41310630192117,319.8678307624012
