DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20241231,529,188,334,1,714,62.54396310139135,102.76696445806864,548.68907244054
20241231,3,188,7590,16,899,59.76745626984879,78.95801272089365,760.2745310092575
20241231,847,188,9926,20,390,53.14449890828218,54.12681143937807,282.72868965233977
20241231,143,188,9889,2,379,24.21522329724432,52.41152733829466,302.373249364461
20241231,821,188,3607,10,944,40.69155570371153,78.87227295695361,824.4361713393348
20241231,486,188,6836,12,853,62.62113635476613,54.049347937285695,736.3295157079482
20241231,763,188,8531,9,135,5.846947289469386,15.450704948996535,113.70234776153407
20241231,827,188,1799,5,523,41.03195024683324,75.41470693983129,406.55334281333546
20241231,315,188,116,10,103,3.149656908379546,6.087392576087546,93.7629505155329
20241231,35,188,5412,12,431,34.416509907181,29.992600097024496,366.5908899957945
20241231,67,188,5647,7,858,79.44642159741481,99.96690763090895,678.5866707716763
20241231,112,188,32,5,705,41.18773574931275,93.58776715516218,570.2244970955251
20241231,311,188,9524,12,225,11.659155581894943,24.1489741683564,189.19187024974866
20241231,520,188,2661,1,281,30.444399298550856,30.015315304724805,220.54028539672436
20241231,389,188,7224,5,485,24.933072139473563,24.74315008943105,435.32377777109537
20241231,428,188,7816,11,992,47.40325511287988,73.47933411647236,871.1174107706478
20241231,766,188,9886,18,137,11.791703847355839,17.47834459640139,107.72995155624278
20241231,450,188,6319,15,552,31.858312924563318,45.16795596219818,474.9737311132385
20241231,999,188,6916,6,942,19.18575764671064,105.64317725563778,817.1710650976515
20241231,367,188,9922,2,507,12.584886642813801,73.84926623966768,420.5658471175185
20241231,250,188,3290,9,703,74.52320841828671,51.95271655341543,576.5240750282978
20241231,68,188,279,4,796,97.47410649673385,43.598435075504526,654.9274584277616
20241231,33,188,4173,4,846,50.041962118799,91.54557389196353,704.4124639892375
20241231,803,188,5911,13,726,44.87310812249995,97.23286950193076,583.8940223755693
