DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20241231,599,89,4185,14,273,36.253919428765094,15.230546273983078,221.51553429725183
20241231,905,89,4507,12,339,26.93842404944544,18.93624693612333,293.12532901443126
20241231,565,89,5968,15,467,28.780571982823876,60.76987950819716,377.449548508979
20241231,980,89,3722,6,421,55.122398554823306,53.190495534599314,312.6871059105774
20241231,610,89,9068,1,891,126.96538928626374,122.54951530279459,641.4850954109417
20241231,773,89,3988,11,945,126.05351087604872,76.07085490395737,742.8756342199939
20241231,991,89,1103,4,448,61.647105938840085,64.23390475248357,322.11898930867636
20241231,982,89,8810,4,138,10.570944048372791,11.953914878761854,115.47514107286536
20241231,374,89,7100,14,970,20.50280926404744,123.045470486328,826.4517202496246
20241231,202,89,2883,8,896,35.1196845043506,122.6451392316651,738.2351762639843
20241231,936,89,5650,2,916,106.70618228199133,56.114802189963356,753.1790155280453
20241231,117,89,3441,20,638,26.08242507815173,93.46164775389394,518.4559271679543
20241231,907,89,540,3,871,32.80940919385015,111.60521177318387,726.585379032966
20241231,572,89,9764,10,597,51.25039055177755,38.90763978971822,506.84196965850424
20241231,478,89,8653,8,588,32.393092861203556,75.37089372159163,480.23601341720484
20241231,83,89,4216,15,204,4.163891646873167,11.63361238892487,188.20249596420197
20241231,996,89,4643,17,553,41.99491349671804,45.60965935390639,465.39542714937556
20241231,556,89,3484,3,703,67.44983153699222,47.56097769058561,587.9891907724221
20241231,600,89,2226,8,292,38.64285031114466,27.094476028354514,226.2626736605008
20241231,765,89,826,14,962,128.66253561353798,95.78886074646566,737.5486036399964
20241231,796,89,1142,18,539,75.28095657763582,27.84660121806031,435.87244220430387
20241231,57,89,7801,19,847,73.32328693792901,101.48045640776516,672.1962566543059
20241231,486,89,3644,3,492,39.89952044490288,61.34410482672469,390.7563747283724
20241231,878,89,200,2,894,72.9686824029637,87.07945824588863,733.9518593511477
20241231,924,89,3506,6,536,75.45567732828924,29.15975944475256,431.3845632269582
20241231,881,89,7028,17,881,27.713364514344345,114.68372148648021,738.6029139991755
20241231,835,89,175,16,336,46.81872422201518,47.82421600699711,241.35705977098772
20241231,911,89,9999,15,547,70.07103354546183,31.851045048612626,445.0779214059255
20241231,864,89,676,2,563,76.45523541422868,29.8171562639121,456.72760832185924
20241231,15,89,1737,16,999,109.11172484517274,110.39007571594202,779.4981994388852
20241231,481,89,2576,17,515,54.040446647815834,75.03919049985717,385.920362852327
20241231,932,89,168,11,622,47.54416071516343,47.711963588294346,526.7438756965422
20241231,642,89,5889,17,425,54.07206851246673,46.39978662686971,324.5281448606636
20241231,818,89,382,12,288,37.96237845607457,42.574068984283784,207.46355255964164
20241231,802,89,4693,16,226,11.427188130465517,13.906970492579195,200.66584137695529
20241231,727,89,8706,6,469,10.095701433624486,61.936391187399025,396.9679073789765
20241231,713,89,4536,19,385,22.868726600592826,37.5917708699629,324.5395025294443
20241231,403,89,671,14,123,10.6965974779318,14.955396281986776,97.34800624008142
20241231,56,89,7790,13,705,65.61893437939801,79.82517646965802,559.555889150944
20241231,977,89,7147,18,515,32.998589230854634,35.132883299626045,446.86852746951934
20241231,367,89,1045,5,425,31.98444065271553,31.741451140223923,361.2741082070605
20241231,204,89,4003,20,856,86.39940164004227,46.19179302172616,723.4088053382316
20241231,598,89,4195,3,919,73.05009816960606,125.336698460578,720.6132033698159
20241231,61,89,3133,15,536,71.3226825956834,48.45811944691665,416.21919795739996
20241231,679,89,3907,20,570,11.959467552586274,40.624286162736524,517.4162462846772
20241231,641,89,2888,16,145,15.506769524688096,11.899590171615658,117.59364030369625
20241231,826,89,6887,13,288,9.366652641223125,35.011339321425794,243.62200803735107
20241231,290,89,7736,16,750,90.93052489550249,96.94971914434387,562.1197559601536
20241231,539,89,9379,18,268,30.770856684638822,31.132483955705155,206.09665935965603
20241231,207,89,6753,18,444,49.17296391839672,27.08274732188914,367.74428875971415
